BspMAI_EcoT22I,0.8408
BspMAI_FaeI,0.9167
BspMAI_FalI,0.7742
BspMAI_FatI,0.9195
BspMAI_FauNDI,0.8504
BspMAI_FokI,0.9806
BspMAI_HindIII,0.8039
BspMAI_Hpy188I,0.9805
BspMAI_HpyCH4V,0.9854
BspMAI_KpnI,0.9531
BspMAI_MaeIII,0.9649
BspMAI_MboII,0.9708
BspMAI_MfeI,0.8425
BspMAI_MluCI,0.844
BspMAI_MlyI,0.9654
BspMAI_MnlI,0.9802
BspMAI_MseI,0.8831
BspMAI_MslI,0.9107
BspMAI_MssI,0.8335
BspMAI_NmeAIII,0.9148
BspMAI_PacI,0.8108
BspMAI_PaeI,0.8581
BspMAI_PaeR7I,0.9413
BspMAI_PasI,0.9529
BspMAI_PciI,0.837
BspMAI_PflFI,0.8786
BspMAI_PpuMI,0.9613
BspMAI_Psp124BI,0.9332
BspMAI_PvuII,0.9462
BspMAI_SbfI,0.8322
BspMAI_SmiI,0.9116
BspMAI_SmlI,0.9771
BspMAI_SspI,0.9179
BspMAI_TaqI,0.9696
BspMAI_TatI,0.9411
BspMAI_Tru9I,0.8831
BspMAI_TscAI,0.961
BspMAI_Tsp45I,0.9605
BspMAI_TspDTI,0.8844
BspMAI_XbaI,0.8465
BspMAI_XcmI,0.9424
BspQI_BssT1I,0.9843
BspQI_Bst6I,0.888
BspQI_BstDEI,0.9657
BspQI_BstDSI,0.936
BspQI_BstEII,0.8463
BspQI_BstENI,0.9151
BspQI_BstKTI,0.9451
BspQI_BstNSI,0.9038
BspQI_BstX2I,0.8978
BspQI_BstXI,0.8435
BspQI_BtsI,0.9433
BspQI_BtsIMutI,0.981
BspQI_CsiI,0.7779
BspQI_Csp6I,0.9861
BspQI_CspCI,0.5451
BspQI_CviAII,0.8991
BspQI_DraI,0.9439
BspQI_Eco147I,0.9101
BspQI_Eco32I,0.7786
BspQI_EcoO109I,0.9826
BspQI_EcoT22I,0.8637
BspQI_FaeI,0.8922
BspQI_FalI,0.505
BspQI_FatI,0.901
BspQI_FauNDI,0.8543
BspQI_FokI,0.9693
BspQI_HindIII,0.8193
BspQI_Hpy188I,0.9481
BspQI_HpyCH4V,0.9862
BspQI_KpnI,0.8084
BspQI_MaeIII,0.9616
BspQI_MboII,0.9766
BspQI_MfeI,0.7872
BspQI_MluCI,0.845
BspQI_MlyI,0.9618
BspQI_MnlI,0.9794
BspQI_MseI,0.9012
BspQI_MslI,0.936
BspQI_MssI,0.7657
BspQI_NmeAIII,0.9004
BspQI_PacI,0.774
BspQI_PaeI,0.9074
BspQI_PaeR7I,0.563
BspQI_PasI,0.9266
BspQI_PciI,0.879
BspQI_PflFI,0.8895
BspQI_PpuMI,0.9275
BspQI_Psp124BI,0.8538
BspQI_PvuII,0.961
BspQI_SbfI,0.7744
BspQI_SmiI,0.7805
BspQI_SmlI,0.903
BspQI_SspI,0.8345
BspQI_TaqI,0.88
BspQI_TatI,0.9316
BspQI_Tru9I,0.9012
BspQI_TscAI,0.9778
BspQI_Tsp45I,0.9607
BspQI_TspDTI,0.8154
BspQI_XbaI,0.7059
BspQI_XcmI,0.9356
BssT1I_Bst6I,0.9932
BssT1I_BstDEI,0.9831
BssT1I_BstDSI,0.9531
BssT1I_BstEII,0.9834
BssT1I_BstENI,0.9915
BssT1I_BstKTI,0.9789
BssT1I_BstNSI,0.9776
BssT1I_BstX2I,0.9846
BssT1I_BstXI,0.9788
BssT1I_BtsI,0.9853
BssT1I_BtsIMutI,0.9885
BssT1I_CsiI,0.9823
BssT1I_Csp6I,0.992
BssT1I_CspCI,0.9758
BssT1I_CviAII,0.9191
BssT1I_DraI,0.9815
BssT1I_Eco147I,0.9892
BssT1I_Eco32I,0.9826
BssT1I_EcoO109I,0.9745
BssT1I_EcoT22I,0.9838
BssT1I_FaeI,0.9157
BssT1I_FalI,0.9538
BssT1I_FatI,0.9196
BssT1I_FauNDI,0.9812
BssT1I_FokI,0.9779
BssT1I_HindIII,0.9827
BssT1I_Hpy188I,0.997
BssT1I_HpyCH4V,0.9841
BssT1I_KpnI,0.9786
BssT1I_MaeIII,0.9917
BssT1I_MboII,0.9756
BssT1I_MfeI,0.9843
BssT1I_MluCI,0.8744
BssT1I_MlyI,0.982
BssT1I_MnlI,0.9794
BssT1I_MseI,0.9181
BssT1I_MslI,0.9855
BssT1I_MssI,0.981
BssT1I_NmeAIII,0.9654
BssT1I_PacI,0.9815
BssT1I_PaeI,0.9769
BssT1I_PaeR7I,0.9747
BssT1I_PasI,0.9817
BssT1I_PciI,0.9832
BssT1I_PflFI,0.9749
BssT1I_PpuMI,0.9791
BssT1I_Psp124BI,0.9799
BssT1I_PvuII,0.9842
BssT1I_SbfI,0.9821
BssT1I_SmiI,0.9812
BssT1I_SmlI,0.9903
BssT1I_SspI,0.9901
BssT1I_TaqI,0.9392
BssT1I_TatI,0.9896
BssT1I_Tru9I,0.9181
BssT1I_TscAI,0.986
BssT1I_Tsp45I,0.9924
BssT1I_TspDTI,0.9687
BssT1I_XbaI,0.9744
BssT1I_XcmI,0.9767
Bst6I_BstDEI,0.9875
Bst6I_BstDSI,0.9569
Bst6I_BstEII,0.9187
Bst6I_BstENI,0.964
Bst6I_BstKTI,0.9558
Bst6I_BstNSI,0.9801
Bst6I_BstX2I,0.966
Bst6I_BstXI,0.9356
Bst6I_BtsI,0.9753
Bst6I_BtsIMutI,0.9751
Bst6I_CsiI,0.9151
Bst6I_Csp6I,0.9841
Bst6I_CspCI,0.9024
Bst6I_CviAII,0.92
Bst6I_DraI,0.9478
Bst6I_Eco147I,0.9561
Bst6I_Eco32I,0.8897
Bst6I_EcoO109I,0.9659
Bst6I_EcoT22I,0.9168
Bst6I_FaeI,0.9185
Bst6I_FalI,0.8938
Bst6I_FatI,0.9212
Bst6I_FauNDI,0.9003
Bst6I_FokI,0.9876
Bst6I_HindIII,0.9097
Bst6I_Hpy188I,0.9796
Bst6I_HpyCH4V,0.9766
Bst6I_KpnI,0.9096
Bst6I_MaeIII,0.9654
Bst6I_MboII,0.981
Bst6I_MfeI,0.879
Bst6I_MluCI,0.8915
Bst6I_MlyI,0.9768
Bst6I_MnlI,0.9818
Bst6I_MseI,0.9093
Bst6I_MslI,0.9752
Bst6I_MssI,0.8883
Bst6I_NmeAIII,0.9344
Bst6I_PacI,0.8892
Bst6I_PaeI,0.9495
Bst6I_PaeR7I,0.8582
Bst6I_PasI,0.9417
Bst6I_PciI,0.945
Bst6I_PflFI,0.8876
Bst6I_PpuMI,0.9383
Bst6I_Psp124BI,0.9611
Bst6I_PvuII,0.9717
Bst6I_SbfI,0.9059
Bst6I_SmiI,0.8906
Bst6I_SmlI,0.9337
Bst6I_SspI,0.8949
Bst6I_TaqI,0.9144
Bst6I_TatI,0.9527
Bst6I_Tru9I,0.9093
Bst6I_TscAI,0.9711
Bst6I_Tsp45I,0.9841
Bst6I_TspDTI,0.8962
Bst6I_XbaI,0.9421
Bst6I_XcmI,0.9547
BstDEI_BstDSI,0.9876
BstDEI_BstEII,0.9642
BstDEI_BstENI,0.9701
BstDEI_BstKTI,0.9459
BstDEI_BstNSI,0.9491
BstDEI_BstX2I,0.9726
BstDEI_BstXI,0.9719
BstDEI_BtsI,0.9695
BstDEI_BtsIMutI,0.9616
BstDEI_CsiI,0.959
BstDEI_Csp6I,0.9589
BstDEI_CspCI,0.9609
BstDEI_CviAII,0.9477
BstDEI_DraI,0.9516
BstDEI_Eco147I,0.9724
BstDEI_Eco32I,0.9634
BstDEI_EcoO109I,0.9874
BstDEI_EcoT22I,0.9638
BstDEI_FaeI,0.9477
BstDEI_FalI,0.9749
BstDEI_FatI,0.948
BstDEI_FauNDI,0.9626
BstDEI_FokI,0.9704
BstDEI_HindIII,0.9713
BstDEI_Hpy188I,0.9805
BstDEI_HpyCH4V,0.9586
BstDEI_KpnI,0.9718
BstDEI_MaeIII,0.9573
BstDEI_MboII,0.9761
BstDEI_MfeI,0.9628
BstDEI_MluCI,0.9004
BstDEI_MlyI,0.9853
BstDEI_MnlI,0.9831
BstDEI_MseI,0.9167
BstDEI_MslI,0.9774
BstDEI_MssI,0.9657
BstDEI_NmeAIII,0.9704
BstDEI_PacI,0.9659
BstDEI_PaeI,0.9648
BstDEI_PaeR7I,0.9731
BstDEI_PasI,0.9727
BstDEI_PciI,0.961
BstDEI_PflFI,0.9624
BstDEI_PpuMI,0.974
BstDEI_Psp124BI,0.9603
BstDEI_PvuII,0.9589
BstDEI_SbfI,0.9667
BstDEI_SmiI,0.9645
BstDEI_SmlI,0.9772
BstDEI_SspI,0.9547
BstDEI_TaqI,0.9747
BstDEI_TatI,0.9587
BstDEI_Tru9I,0.9167
BstDEI_TscAI,0.9587
BstDEI_Tsp45I,0.9703
BstDEI_TspDTI,0.9021
BstDEI_XbaI,0.9618
BstDEI_XcmI,0.9688
BstDSI_BstEII,0.9298
BstDSI_BstENI,0.9764
BstDSI_BstKTI,0.9854
BstDSI_BstNSI,0.9592
BstDSI_BstX2I,0.9529
BstDSI_BstXI,0.9365
BstDSI_BtsI,0.9286
BstDSI_BtsIMutI,0.9858
BstDSI_CsiI,0.9045
BstDSI_Csp6I,0.9596
BstDSI_CspCI,0.893
BstDSI_CviAII,0.9684
BstDSI_DraI,0.9753
BstDSI_Eco147I,0.9194
BstDSI_Eco32I,0.9161
BstDSI_EcoO109I,0.982
BstDSI_EcoT22I,0.9235
BstDSI_FaeI,0.9731
BstDSI_FalI,0.8751
BstDSI_FatI,0.9687
BstDSI_FauNDI,0.9238
BstDSI_FokI,0.9671
BstDSI_HindIII,0.9322
BstDSI_Hpy188I,0.9954
BstDSI_HpyCH4V,0.9885
BstDSI_KpnI,0.9121
BstDSI_MaeIII,0.9741
BstDSI_MboII,0.9728
BstDSI_MfeI,0.9119
BstDSI_MluCI,0.8771
BstDSI_MlyI,0.9057
BstDSI_MnlI,0.9789
BstDSI_MseI,0.9273
BstDSI_MslI,0.942
BstDSI_MssI,0.9255
BstDSI_NmeAIII,0.9462
BstDSI_PacI,0.9198
BstDSI_PaeI,0.9072
BstDSI_PaeR7I,0.9029
BstDSI_PasI,0.9488
BstDSI_PciI,0.9566
BstDSI_PflFI,0.925
BstDSI_PpuMI,0.9608
BstDSI_Psp124BI,0.9409
BstDSI_PvuII,0.9112
BstDSI_SbfI,0.9325
BstDSI_SmiI,0.9144
BstDSI_SmlI,0.9314
BstDSI_SspI,0.9499
BstDSI_TaqI,0.896
BstDSI_TatI,0.9482
BstDSI_Tru9I,0.9273
BstDSI_TscAI,0.9849
BstDSI_Tsp45I,0.9453
BstDSI_TspDTI,0.9631
BstDSI_XbaI,0.9176
BstDSI_XcmI,0.9448
BstEII_BstENI,0.9099
BstEII_BstKTI,0.9289
BstEII_BstNSI,0.7256
BstEII_BstX2I,0.9349
BstEII_BstXI,0.6148
BstEII_BtsI,0.9483
BstEII_BtsIMutI,0.9802
BstEII_CsiI,0.9014
BstEII_Csp6I,0.9567
BstEII_CspCI,0.3799
BstEII_CviAII,0.8722
BstEII_DraI,0.9679
BstEII_Eco147I,0.8944
BstEII_Eco32I,0.5376
BstEII_EcoO109I,0.9744
BstEII_EcoT22I,0.7945
BstEII_FaeI,0.8685
BstEII_FalI,0.5391
BstEII_FatI,0.8734
BstEII_FauNDI,0.8093
BstEII_FokI,0.9649
BstEII_HindIII,0.7624
BstEII_Hpy188I,0.9492
BstEII_HpyCH4V,0.9851
BstEII_KpnI,0.7401
BstEII_MaeIII,0.9401
BstEII_MboII,0.9789
BstEII_MfeI,0.8473
BstEII_MluCI,0.8057
BstEII_MlyI,0.9685
BstEII_MnlI,0.9791
BstEII_MseI,0.888
BstEII_MslI,0.9021
BstEII_MssI,0.5577
BstEII_NmeAIII,0.9257
BstEII_PacI,0.5499
BstEII_PaeI,0.871
BstEII_PaeR7I,0.603
BstEII_PasI,0.9346
BstEII_PciI,0.6051
BstEII_PflFI,0.8198
BstEII_PpuMI,0.8944
BstEII_Psp124BI,0.9043
BstEII_PvuII,0.9273
BstEII_SbfI,0.5264
BstEII_SmiI,0.5415
BstEII_SmlI,0.9208
BstEII_SspI,0.7804
BstEII_TaqI,0.9293
BstEII_TatI,0.8819
BstEII_Tru9I,0.888
BstEII_TscAI,0.9786
BstEII_Tsp45I,0.9345
BstEII_TspDTI,0.7812
BstEII_XbaI,0.7237
BstEII_XcmI,0.9114
BstENI_BstKTI,0.86
BstENI_BstNSI,0.7823
BstENI_BstX2I,0.8973
BstENI_BstXI,0.8915
BstENI_BtsI,0.9831
BstENI_BtsIMutI,0.9837
BstENI_CsiI,0.8686
BstENI_Csp6I,0.9657
BstENI_CspCI,0.7763
BstENI_CviAII,0.8782
BstENI_DraI,0.904
BstENI_Eco147I,0.8745
BstENI_Eco32I,0.8658
BstENI_EcoO109I,0.9733
BstENI_EcoT22I,0.8655
BstENI_FaeI,0.8706
BstENI_FalI,0.6174
BstENI_FatI,0.8799
BstENI_FauNDI,0.8682
BstENI_FokI,0.9751
BstENI_HindIII,0.8544
BstENI_Hpy188I,0.9553
BstENI_HpyCH4V,0.9766
BstENI_KpnI,0.9042
BstENI_MaeIII,0.9392
BstENI_MboII,0.9866
BstENI_MfeI,0.8738
BstENI_MluCI,0.7321
BstENI_MlyI,0.9716
BstENI_MnlI,0.9806
BstENI_MseI,0.8625
BstENI_MslI,0.9822
BstENI_MssI,0.8596
BstENI_NmeAIII,0.9479
BstENI_PacI,0.8731
BstENI_PaeI,0.8975
BstENI_PaeR7I,0.8664
BstENI_PasI,0.9457
BstENI_PciI,0.8786
BstENI_PflFI,0.9134
BstENI_PpuMI,0.9398
BstENI_Psp124BI,0.9704
BstENI_PvuII,0.8996
BstENI_SbfI,0.8699
BstENI_SmiI,0.8641
BstENI_SmlI,0.9732
BstENI_SspI,0.9189
BstENI_TaqI,0.9622
BstENI_TatI,0.9641
BstENI_Tru9I,0.8625
BstENI_TscAI,0.982
BstENI_Tsp45I,0.9656
BstENI_TspDTI,0.8964
BstENI_XbaI,0.9013
BstENI_XcmI,0.9305
BstKTI_BstNSI,0.9321
BstKTI_BstX2I,0.9155
BstKTI_BstXI,0.965
BstKTI_BtsI,0.9471
BstKTI_BtsIMutI,0.9435
BstKTI_CsiI,0.9452
BstKTI_Csp6I,0.9504
BstKTI_CspCI,0.901
BstKTI_CviAII,0.8759
BstKTI_DraI,0.8952
BstKTI_Eco147I,0.9396
BstKTI_Eco32I,0.9047
BstKTI_EcoO109I,0.9893
BstKTI_EcoT22I,0.9021
BstKTI_FaeI,0.883
BstKTI_FalI,0.8971
BstKTI_FatI,0.876
BstKTI_FauNDI,0.9094
BstKTI_FokI,0.9369
BstKTI_HindIII,0.9114
BstKTI_Hpy188I,0.9154
BstKTI_HpyCH4V,0.9723
BstKTI_KpnI,0.9108
BstKTI_MaeIII,0.9509
BstKTI_MboII,0.9653
BstKTI_MfeI,0.9105
BstKTI_MluCI,0.7532
BstKTI_MlyI,0.95
BstKTI_MnlI,0.9835
BstKTI_MseI,0.802
BstKTI_MslI,0.9338
BstKTI_MssI,0.9152
BstKTI_NmeAIII,0.9686
BstKTI_PacI,0.9258
BstKTI_PaeI,0.9448
BstKTI_PaeR7I,0.9642
BstKTI_PasI,0.9809
BstKTI_PciI,0.9195
BstKTI_PflFI,0.9134
BstKTI_PpuMI,0.9861
BstKTI_Psp124BI,0.948
BstKTI_PvuII,0.9266
BstKTI_SbfI,0.9161
BstKTI_SmiI,0.9141
BstKTI_SmlI,0.9538
BstKTI_SspI,0.8701
BstKTI_TaqI,0.9731
BstKTI_TatI,0.8973
BstKTI_Tru9I,0.802
BstKTI_TscAI,0.9403
BstKTI_Tsp45I,0.9666
BstKTI_TspDTI,0.7731
BstKTI_XbaI,0.9021
BstKTI_XcmI,0.9301
BstNSI_BstX2I,0.9184
BstNSI_BstXI,0.7772
BstNSI_BtsI,0.971
BstNSI_BtsIMutI,0.9769
BstNSI_CsiI,0.7309
BstNSI_Csp6I,0.9536
BstNSI_CspCI,0.7394
BstNSI_CviAII,0.866
BstNSI_DraI,0.8413
BstNSI_Eco147I,0.9386
BstNSI_Eco32I,0.6512
BstNSI_EcoO109I,0.9724
BstNSI_EcoT22I,0.7283
BstNSI_FaeI,0.8589
BstNSI_FalI,0.8483
BstNSI_FatI,0.8681
BstNSI_FauNDI,0.7704
BstNSI_FokI,0.9393
BstNSI_HindIII,0.8238
BstNSI_Hpy188I,0.926
BstNSI_HpyCH4V,0.9756
BstNSI_KpnI,0.7657
BstNSI_MaeIII,0.9272
BstNSI_MboII,0.9626
BstNSI_MfeI,0.6619
BstNSI_MluCI,0.8329
BstNSI_MlyI,0.9578
BstNSI_MnlI,0.9813
BstNSI_MseI,0.9001
BstNSI_MslI,0.8727
BstNSI_MssI,0.6612
BstNSI_NmeAIII,0.9472
BstNSI_PacI,0.7626
BstNSI_PaeI,0.6623
BstNSI_PaeR7I,0.8815
BstNSI_PasI,0.9449
BstNSI_PciI,0.6625
BstNSI_PflFI,0.6989
BstNSI_PpuMI,0.9537
BstNSI_Psp124BI,0.9488
BstNSI_PvuII,0.9197
BstNSI_SbfI,0.7047
BstNSI_SmiI,0.6996
BstNSI_SmlI,0.9717
BstNSI_SspI,0.8478
BstNSI_TaqI,0.9495
BstNSI_TatI,0.9524
BstNSI_Tru9I,0.9001
BstNSI_TscAI,0.9732
BstNSI_Tsp45I,0.9213
BstNSI_TspDTI,0.8698
BstNSI_XbaI,0.7337
BstNSI_XcmI,0.902
BstX2I_BstXI,0.9071
BstX2I_BtsI,0.9772
BstX2I_BtsIMutI,0.9751
BstX2I_CsiI,0.9006
BstX2I_Csp6I,0.9668
BstX2I_CspCI,0.7945
BstX2I_CviAII,0.8945
BstX2I_DraI,0.9601
BstX2I_Eco147I,0.9207
BstX2I_Eco32I,0.8097
BstX2I_EcoO109I,0.9653
BstX2I_EcoT22I,0.8241
BstX2I_FaeI,0.9019
BstX2I_FalI,0.8089
BstX2I_FatI,0.8947
BstX2I_FauNDI,0.8969
BstX2I_FokI,0.9708
BstX2I_HindIII,0.8067
BstX2I_Hpy188I,0.9583
BstX2I_HpyCH4V,0.9788
BstX2I_KpnI,0.9079
BstX2I_MaeIII,0.9647
BstX2I_MboII,0.9758
BstX2I_MfeI,0.8204
BstX2I_MluCI,0.8398
BstX2I_MlyI,0.9709
BstX2I_MnlI,0.9831
BstX2I_MseI,0.8581
BstX2I_MslI,0.966
BstX2I_MssI,0.8215
BstX2I_NmeAIII,0.9486
BstX2I_PacI,0.8259
BstX2I_PaeI,0.935
BstX2I_PaeR7I,0.8756
BstX2I_PasI,0.9772
BstX2I_PciI,0.8967
BstX2I_PflFI,0.8985
BstX2I_PpuMI,0.949
BstX2I_Psp124BI,0.9455
BstX2I_PvuII,0.9233
BstX2I_SbfI,0.8271
BstX2I_SmiI,0.9167
BstX2I_SmlI,0.9676
BstX2I_SspI,0.9132
BstX2I_TaqI,0.9714
BstX2I_TatI,0.9041
BstX2I_Tru9I,0.8581
BstX2I_TscAI,0.9732
BstX2I_Tsp45I,0.9809
BstX2I_TspDTI,0.8426
BstX2I_XbaI,0.7982
BstX2I_XcmI,0.963
BstXI_BtsI,0.9668
BstXI_BtsIMutI,0.9676
BstXI_CsiI,0.6901
BstXI_Csp6I,0.9165
BstXI_CspCI,0.5651
BstXI_CviAII,0.9111
BstXI_DraI,0.8424
BstXI_Eco147I,0.9792
BstXI_Eco32I,0.5028
BstXI_EcoO109I,0.9742
BstXI_EcoT22I,0.6654
BstXI_FaeI,0.9129
BstXI_FalI,0.7889
BstXI_FatI,0.9131
BstXI_FauNDI,0.5518
BstXI_FokI,0.9517
BstXI_HindIII,0.6183
BstXI_Hpy188I,0.934
BstXI_HpyCH4V,0.9746
BstXI_KpnI,0.7596
BstXI_MaeIII,0.9307
BstXI_MboII,0.9805
BstXI_MfeI,0.5254
BstXI_MluCI,0.8031
BstXI_MlyI,0.9353
BstXI_MnlI,0.9791
BstXI_MseI,0.8486
BstXI_MslI,0.8578
BstXI_MssI,0.4766
BstXI_NmeAIII,0.9493
BstXI_PacI,0.6388
BstXI_PaeI,0.8732
BstXI_PaeR7I,0.8438
BstXI_PasI,0.9567
BstXI_PciI,0.5706
BstXI_PflFI,0.6696
BstXI_PpuMI,0.9434
BstXI_Psp124BI,0.8932
BstXI_PvuII,0.8827
BstXI_SbfI,0.5687
BstXI_SmiI,0.4838
BstXI_SmlI,0.9287
BstXI_SspI,0.8912
BstXI_TaqI,0.944
BstXI_TatI,0.931
BstXI_Tru9I,0.8486
BstXI_TscAI,0.9662
BstXI_Tsp45I,0.9153
BstXI_TspDTI,0.6517
BstXI_XbaI,0.6221
BstXI_XcmI,0.8547
BtsI_BtsIMutI,0.9785
BtsI_CsiI,0.95
BtsI_Csp6I,0.9853
BtsI_CspCI,0.9174
BtsI_CviAII,0.8893
BtsI_DraI,0.9867
BtsI_Eco147I,0.9735
BtsI_Eco32I,0.9198
BtsI_EcoO109I,0.9605
BtsI_EcoT22I,0.9349
BtsI_FaeI,0.8974
BtsI_FalI,0.9055
BtsI_FatI,0.8898
BtsI_FauNDI,0.9259
BtsI_FokI,0.9689
BtsI_HindIII,0.9338
BtsI_Hpy188I,0.9646
BtsI_HpyCH4V,0.9889
BtsI_KpnI,0.9478
BtsI_MaeIII,0.9637
BtsI_MboII,0.9771
BtsI_MfeI,0.8984
BtsI_MluCI,0.8652
BtsI_MlyI,0.9699
BtsI_MnlI,0.977
BtsI_MseI,0.9266
BtsI_MslI,0.9697
BtsI_MssI,0.895
BtsI_NmeAIII,0.9647
BtsI_PacI,0.8803
BtsI_PaeI,0.9468
BtsI_PaeR7I,0.8322
BtsI_PasI,0.9702
BtsI_PciI,0.9333
BtsI_PflFI,0.9145
BtsI_PpuMI,0.9569
BtsI_Psp124BI,0.9757
BtsI_PvuII,0.9488
BtsI_SbfI,0.9192
BtsI_SmiI,0.8943
BtsI_SmlI,0.9577
BtsI_SspI,0.9206
BtsI_TaqI,0.9406
BtsI_TatI,0.9701
BtsI_Tru9I,0.9266
BtsI_TscAI,0.9693
BtsI_Tsp45I,0.976
BtsI_TspDTI,0.8875
BtsI_XbaI,0.9665
BtsI_XcmI,0.9646
BtsIMutI_CsiI,0.9865
BtsIMutI_Csp6I,0.9721
BtsIMutI_CspCI,0.9754
BtsIMutI_CviAII,0.9159
BtsIMutI_DraI,0.9612
BtsIMutI_Eco147I,0.988
BtsIMutI_Eco32I,0.9769
BtsIMutI_EcoO109I,0.9867
BtsIMutI_EcoT22I,0.9798
BtsIMutI_FaeI,0.9194
BtsIMutI_FalI,0.9497
BtsIMutI_FatI,0.9155
BtsIMutI_FauNDI,0.9743
BtsIMutI_FokI,0.9644
BtsIMutI_HindIII,0.9836
BtsIMutI_Hpy188I,0.9615
BtsIMutI_HpyCH4V,0.9661
BtsIMutI_KpnI,0.9793
BtsIMutI_MaeIII,0.9635
BtsIMutI_MboII,0.9816
BtsIMutI_MfeI,0.9762
BtsIMutI_MluCI,0.8583
BtsIMutI_MlyI,0.9619
BtsIMutI_MnlI,0.9786
BtsIMutI_MseI,0.9144
BtsIMutI_MslI,0.9802
BtsIMutI_MssI,0.9784
BtsIMutI_NmeAIII,0.9771
BtsIMutI_PacI,0.9812
BtsIMutI_PaeI,0.9862
BtsIMutI_PaeR7I,0.9855
BtsIMutI_PasI,0.9891
BtsIMutI_PciI,0.974
BtsIMutI_PflFI,0.9839
BtsIMutI_PpuMI,0.9812
BtsIMutI_Psp124BI,0.9794
BtsIMutI_PvuII,0.9819
BtsIMutI_SbfI,0.9755
BtsIMutI_SmiI,0.9787
BtsIMutI_SmlI,0.9853
BtsIMutI_SspI,0.9832
BtsIMutI_TaqI,0.9787
BtsIMutI_TatI,0.9866
BtsIMutI_Tru9I,0.9144
BtsIMutI_TscAI,0.9701
BtsIMutI_Tsp45I,0.9761
BtsIMutI_TspDTI,0.9221
BtsIMutI_XbaI,0.9824
BtsIMutI_XcmI,0.9788
CsiI_Csp6I,0.9611
CsiI_CspCI,0.5411
CsiI_CviAII,0.8552
CsiI_DraI,0.9676
CsiI_Eco147I,0.912
CsiI_Eco32I,0.6833
CsiI_EcoO109I,0.9734
CsiI_EcoT22I,0.6975
CsiI_FaeI,0.8685
CsiI_FalI,0.4826
CsiI_FatI,0.8577
CsiI_FauNDI,0.8789
CsiI_FokI,0.9266
CsiI_HindIII,0.6495
CsiI_Hpy188I,0.9468
CsiI_HpyCH4V,0.9833
CsiI_KpnI,0.6307
CsiI_MaeIII,0.9437
CsiI_MboII,0.9778
CsiI_MfeI,0.4669
CsiI_MluCI,0.8164
CsiI_MlyI,0.9683
CsiI_MnlI,0.9789
CsiI_MseI,0.9068
CsiI_MslI,0.9236
CsiI_MssI,0.6924
CsiI_NmeAIII,0.9221
CsiI_PacI,0.6877
CsiI_PaeI,0.6911
CsiI_PaeR7I,0.5207
CsiI_PasI,0.8675
CsiI_PciI,0.7549
CsiI_PflFI,0.8305
CsiI_PpuMI,0.9264
CsiI_Psp124BI,0.8735
CsiI_PvuII,0.908
CsiI_SbfI,0.7032
CsiI_SmiI,0.689
CsiI_SmlI,0.9304
CsiI_SspI,0.7373
CsiI_TaqI,0.8967
CsiI_TatI,0.8902
CsiI_Tru9I,0.9068
CsiI_TscAI,0.9867
CsiI_Tsp45I,0.9352
CsiI_TspDTI,0.7883
CsiI_XbaI,0.8564
CsiI_XcmI,0.9372
Csp6I_CspCI,0.9608
Csp6I_CviAII,0.9319
Csp6I_DraI,0.8944
Csp6I_Eco147I,0.9693
Csp6I_Eco32I,0.9491
Csp6I_EcoO109I,0.9634
Csp6I_EcoT22I,0.9376
Csp6I_FaeI,0.9305
Csp6I_FalI,0.9283
Csp6I_FatI,0.9324
Csp6I_FauNDI,0.9442
Csp6I_FokI,0.9806
Csp6I_HindIII,0.9478
Csp6I_Hpy188I,0.9313
Csp6I_HpyCH4V,0.9768
Csp6I_KpnI,0.9502
Csp6I_MaeIII,0.9617
Csp6I_MboII,0.9638
Csp6I_MfeI,0.9439
Csp6I_MluCI,0.8451
Csp6I_MlyI,0.9815
Csp6I_MnlI,0.9811
Csp6I_MseI,0.835
Csp6I_MslI,0.938
Csp6I_MssI,0.9499
Csp6I_NmeAIII,0.9692
Csp6I_PacI,0.9518
Csp6I_PaeI,0.9605
Csp6I_PaeR7I,0.9754
Csp6I_PasI,0.9814
Csp6I_PciI,0.9442
Csp6I_PflFI,0.9738
Csp6I_PpuMI,0.978
Csp6I_Psp124BI,0.9858
Csp6I_PvuII,0.9625
Csp6I_SbfI,0.9516
Csp6I_SmiI,0.9487
Csp6I_SmlI,0.9724
Csp6I_SspI,0.9506
Csp6I_TaqI,0.9854
Csp6I_TatI,0.9503
Csp6I_Tru9I,0.835
Csp6I_TscAI,0.9722
Csp6I_Tsp45I,0.9633
Csp6I_TspDTI,0.8367
Csp6I_XbaI,0.9592
Csp6I_XcmI,0.9669
CspCI_CviAII,0.8863
CspCI_DraI,0.9304
CspCI_Eco147I,0.8323
CspCI_Eco32I,0.4833
CspCI_EcoO109I,0.9473
CspCI_EcoT22I,0.7171
CspCI_FaeI,0.8798
CspCI_FalI,0.4721
CspCI_FatI,0.8873
CspCI_FauNDI,0.7169
CspCI_FokI,0.9323
CspCI_HindIII,0.6951
CspCI_Hpy188I,0.9467
CspCI_HpyCH4V,0.9829
CspCI_KpnI,0.5895
CspCI_MaeIII,0.934
CspCI_MboII,0.9727
CspCI_MfeI,0.4881
CspCI_MluCI,0.8467
CspCI_MlyI,0.9552
CspCI_MnlI,0.9784
CspCI_MseI,0.9153
CspCI_MslI,0.9229
CspCI_MssI,0.4181
CspCI_NmeAIII,0.7939
CspCI_PacI,0.4657
CspCI_PaeI,0.5624
